TYPE,CENTER TIME,START TIME,END TIME,USAGE,UNITS,NOTES,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,DAY,MONTH,YEAR
Electric usage,2020-05-26 09:22:30,2020-05-26 09:15:00,2020-05-26 09:29:00,0.06,kWh,,17.40740740740741,14.25925925925926,81.33333333333333,,5.333333333333333,0.0,30.203333333333333,0.0,,26,5,2020
Electric usage,2020-05-26 09:37:30,2020-05-26 09:30:00,2020-05-26 09:44:00,0.06,kWh,,18.055555555555554,14.444444444444445,79.0,,5.0,0.0,30.2,0.0,,26,5,2020
Electric usage,2020-05-26 09:52:30,2020-05-26 09:45:00,2020-05-26 09:59:00,0.06,kWh,,18.666666666666664,14.444444444444445,76.4,,5.4,0.0,30.2,0.0,,26,5,2020
Electric usage,2020-05-26 10:07:30,2020-05-26 10:00:00,2020-05-26 10:14:00,0.12,kWh,,18.999999999999996,14.444444444444445,74.8,,5.8,0.0,30.2,0.0,,26,5,2020
Electric usage,2020-05-26 10:22:30,2020-05-26 10:15:00,2020-05-26 10:29:00,0.1,kWh,,19.333333333333332,14.444444444444445,73.2,,6.2,0.0,30.2,0.0,,26,5,2020
Electric usage,2020-05-26 10:37:30,2020-05-26 10:30:00,2020-05-26 10:44:00,0.13,kWh,,19.666666666666664,14.444444444444445,71.6,,6.6,0.0,30.2,0.0,,26,5,2020
Electric usage,2020-05-26 10:52:30,2020-05-26 10:45:00,2020-05-26 10:59:00,0.09,kWh,,20.444444444444443,14.666666666666666,69.2,,6.6,0.0,30.2,0.0,,26,5,2020
Electric usage,2020-05-26 11:07:30,2020-05-26 11:00:00,2020-05-26 11:14:00,0.07,kWh,,20.88888888888889,14.88888888888889,68.4,,6.2,0.0,30.2,0.0,,26,5,2020
Electric usage,2020-05-26 11:22:30,2020-05-26 11:15:00,2020-05-26 11:29:00,0.04,kWh,,21.333333333333332,15.11111111111111,67.6,,5.8,0.0,30.2,0.0,,26,5,2020
Electric usage,2020-05-26 11:37:30,2020-05-26 11:30:00,2020-05-26 11:44:00,0.05,kWh,,21.77777777777778,15.333333333333334,66.8,,5.4,0.0,30.2,0.0,,26,5,2020
Electric usage,2020-05-26 11:52:30,2020-05-26 11:45:00,2020-05-26 11:59:00,0.05,kWh,,22.333333333333332,15.555555555555555,65.6,,5.4,0.0,30.2,0.0,,26,5,2020
Electric usage,2020-05-26 12:07:30,2020-05-26 12:00:00,2020-05-26 12:14:00,0.12,kWh,,22.444444444444443,15.555555555555555,65.2,,5.8,0.0,30.2,0.0,,26,5,2020
Electric usage,2020-05-26 12:22:30,2020-05-26 12:15:00,2020-05-26 12:29:00,0.05,kWh,,22.555555555555557,15.555555555555555,64.8,,6.2,0.0,30.2,0.0,,26,5,2020
Electric usage,2020-05-26 12:37:30,2020-05-26 12:30:00,2020-05-26 12:44:00,0.06,kWh,,22.666666666666668,15.555555555555555,64.4,,6.6,0.0,30.2,0.0,,26,5,2020
Electric usage,2020-05-26 12:52:30,2020-05-26 12:45:00,2020-05-26 12:59:00,0.13,kWh,,22.88888888888889,15.555555555555555,63.6,,7.0,0.0,30.195999999999998,0.0,,26,5,2020
Electric usage,2020-05-26 13:07:30,2020-05-26 13:00:00,2020-05-26 13:14:00,0.1,kWh,,23.0,15.555555555555555,63.2,,7.0,0.0,30.192,0.0,,26,5,2020
Electric usage,2020-05-26 13:22:30,2020-05-26 13:15:00,2020-05-26 13:29:00,0.05,kWh,,23.111111111111107,15.555555555555555,62.8,,7.0,0.0,30.188,0.0,,26,5,2020
Electric usage,2020-05-26 13:37:30,2020-05-26 13:30:00,2020-05-26 13:44:00,0.04,kWh,,23.222222222222218,15.555555555555555,62.4,,7.0,0.0,30.184,0.0,,26,5,2020
Electric usage,2020-05-26 13:52:30,2020-05-26 13:45:00,2020-05-26 13:59:00,0.1,kWh,,23.55555555555555,15.444444444444445,60.8,,7.2,0.0,30.178,0.0,,26,5,2020
Electric usage,2020-05-26 14:07:30,2020-05-26 14:00:00,2020-05-26 14:14:00,0.08,kWh,,23.777777777777775,15.333333333333334,59.6,,7.4,0.0,30.176000000000002,0.0,,26,5,2020
Electric usage,2020-05-26 14:22:30,2020-05-26 14:15:00,2020-05-26 14:29:00,0.05,kWh,,23.999999999999996,15.222222222222221,58.4,,7.6,0.0,30.174,0.0,,26,5,2020
Electric usage,2020-05-26 14:37:30,2020-05-26 14:30:00,2020-05-26 14:44:00,0.04,kWh,,24.22222222222222,15.11111111111111,57.2,,7.8,0.0,30.172,0.0,,26,5,2020
Electric usage,2020-05-26 14:52:30,2020-05-26 14:45:00,2020-05-26 14:59:00,0.07,kWh,,24.333333333333332,15.0,56.2,,8.8,0.0,30.168000000000003,0.0,,26,5,2020
Electric usage,2020-05-26 15:07:30,2020-05-26 15:00:00,2020-05-26 15:14:00,0.15,kWh,,24.22222222222222,15.0,56.4,,9.6,0.0,30.166,0.0,,26,5,2020
Electric usage,2020-05-26 15:22:30,2020-05-26 15:15:00,2020-05-26 15:29:00,0.07,kWh,,24.11111111111111,15.0,56.6,,10.4,0.0,30.164,0.0,,26,5,2020
Electric usage,2020-05-26 15:37:30,2020-05-26 15:30:00,2020-05-26 15:44:00,0.04,kWh,,24.0,15.0,56.8,,11.2,0.0,30.162,0.0,,26,5,2020
Electric usage,2020-05-26 15:52:30,2020-05-26 15:45:00,2020-05-26 15:59:00,0.09,kWh,,23.77777777777778,15.0,57.4,,12.2,0.0,30.158,0.0,,26,5,2020
Electric usage,2020-05-26 16:07:30,2020-05-26 16:00:00,2020-05-26 16:14:00,0.07,kWh,,23.666666666666664,15.0,57.8,,12.4,0.0,30.156,0.0,,26,5,2020
Electric usage,2020-05-26 16:22:30,2020-05-26 16:15:00,2020-05-26 16:29:00,0.09,kWh,,23.555555555555554,15.0,58.2,,12.6,0.0,30.154,0.0,,26,5,2020
Electric usage,2020-05-26 16:37:30,2020-05-26 16:30:00,2020-05-26 16:44:00,0.09,kWh,,23.44444444444444,15.0,58.6,,12.8,0.0,30.151999999999997,0.0,,26,5,2020
Electric usage,2020-05-26 16:52:30,2020-05-26 16:45:00,2020-05-26 16:59:00,0.08,kWh,,23.111111111111107,15.0,60.0,,12.2,0.0,30.148,0.0,,26,5,2020
Electric usage,2020-05-26 17:07:30,2020-05-26 17:00:00,2020-05-26 17:14:00,0.06,kWh,,22.888888888888886,15.0,61.0,,11.4,0.0,30.146,0.0,,26,5,2020
Electric usage,2020-05-26 17:22:30,2020-05-26 17:15:00,2020-05-26 17:29:00,0.07,kWh,,22.666666666666664,15.0,62.0,,10.6,0.0,30.144,0.0,,26,5,2020
Electric usage,2020-05-26 17:37:30,2020-05-26 17:30:00,2020-05-26 17:44:00,0.08,kWh,,22.444444444444443,15.0,63.0,,9.8,0.0,30.142,0.0,,26,5,2020
Electric usage,2020-05-26 17:52:30,2020-05-26 17:45:00,2020-05-26 17:59:00,0.05,kWh,,22.0,14.88888888888889,64.2,,9.6,0.0,30.14,0.0,,26,5,2020
Electric usage,2020-05-26 18:07:30,2020-05-26 18:00:00,2020-05-26 18:14:00,0.07,kWh,,21.77777777777778,14.777777777777779,64.4,,10.2,0.0,30.14,0.0,,26,5,2020
Electric usage,2020-05-26 18:22:30,2020-05-26 18:15:00,2020-05-26 18:29:00,0.06,kWh,,21.555555555555554,14.666666666666666,64.6,,10.8,0.0,30.14,0.0,,26,5,2020
Electric usage,2020-05-26 18:37:30,2020-05-26 18:30:00,2020-05-26 18:44:00,0.1,kWh,,21.333333333333332,14.555555555555555,64.8,,11.4,0.0,30.14,0.0,,26,5,2020
Electric usage,2020-05-26 18:52:30,2020-05-26 18:45:00,2020-05-26 18:59:00,0.07,kWh,,20.666666666666668,14.333333333333334,66.6,,11.6,0.0,30.144000000000002,0.0,,26,5,2020
Electric usage,2020-05-26 19:07:30,2020-05-26 19:00:00,2020-05-26 19:14:00,0.06,kWh,,20.22222222222222,14.222222222222223,68.2,,11.2,0.0,30.148,0.0,,26,5,2020
Electric usage,2020-05-26 19:22:30,2020-05-26 19:15:00,2020-05-26 19:29:00,0.04,kWh,,19.77777777777778,14.11111111111111,69.8,,10.8,0.0,30.152,0.0,,26,5,2020
Electric usage,2020-05-26 19:37:30,2020-05-26 19:30:00,2020-05-26 19:44:00,0.04,kWh,,19.333333333333332,14.0,71.4,,10.4,0.0,30.156,0.0,,26,5,2020
Electric usage,2020-05-26 19:52:30,2020-05-26 19:45:00,2020-05-26 19:59:00,0.05,kWh,,18.555555555555557,13.88888888888889,74.6,,9.8,0.0,30.162,0.0,,26,5,2020
Electric usage,2020-05-26 20:07:30,2020-05-26 20:00:00,2020-05-26 20:14:00,0.08,kWh,,18.22222222222222,13.88888888888889,76.2,,9.6,0.0,30.164,0.0,,26,5,2020
Electric usage,2020-05-26 20:22:30,2020-05-26 20:15:00,2020-05-26 20:29:00,0.31,kWh,,17.88888888888889,13.88888888888889,77.8,,9.4,0.0,30.166,0.0,,26,5,2020
Electric usage,2020-05-26 20:37:30,2020-05-26 20:30:00,2020-05-26 20:44:00,0.47,kWh,,17.555555555555554,13.88888888888889,79.4,,9.2,0.0,30.168000000000003,0.0,,26,5,2020
Electric usage,2020-05-26 20:52:30,2020-05-26 20:45:00,2020-05-26 20:59:00,0.46,kWh,,17.22222222222222,13.88888888888889,81.0,,9.2,0.0,30.172,0.0,,26,5,2020
Electric usage,2020-05-26 21:07:30,2020-05-26 21:00:00,2020-05-26 21:14:00,0.23,kWh,,17.22222222222222,13.88888888888889,81.0,,9.4,0.0,30.174,0.0,,26,5,2020
Electric usage,2020-05-26 21:22:30,2020-05-26 21:15:00,2020-05-26 21:29:00,0.19,kWh,,17.22222222222222,13.88888888888889,81.0,,9.6,0.0,30.176000000000002,0.0,,26,5,2020
Electric usage,2020-05-26 21:37:30,2020-05-26 21:30:00,2020-05-26 21:44:00,0.14,kWh,,17.22222222222222,13.88888888888889,81.0,,9.8,0.0,30.178,0.0,,26,5,2020
Electric usage,2020-05-26 21:52:30,2020-05-26 21:45:00,2020-05-26 21:59:00,0.13,kWh,,17.22222222222222,13.666666666666668,80.2,,9.2,0.0,30.18,0.0,,26,5,2020
Electric usage,2020-05-26 22:07:30,2020-05-26 22:00:00,2020-05-26 22:14:00,0.1,kWh,,17.22222222222222,13.444444444444446,79.4,,8.4,0.0,30.18,0.0,,26,5,2020
Electric usage,2020-05-26 22:22:30,2020-05-26 22:15:00,2020-05-26 22:29:00,0.07,kWh,,17.22222222222222,13.222222222222223,78.6,,7.6,0.0,30.18,0.0,,26,5,2020
Electric usage,2020-05-26 22:37:30,2020-05-26 22:30:00,2020-05-26 22:44:00,0.07,kWh,,17.22222222222222,13.000000000000002,77.8,,6.8,0.0,30.18,0.0,,26,5,2020
Electric usage,2020-05-26 22:52:30,2020-05-26 22:45:00,2020-05-26 22:59:00,0.06,kWh,,16.666666666666668,13.444444444444445,80.8,,6.4,0.0,30.182,0.0,,26,5,2020
Electric usage,2020-05-26 23:07:30,2020-05-26 23:00:00,2020-05-26 23:14:00,0.1,kWh,,16.666666666666668,13.555555555555555,81.6,,6.8,0.0,30.184,0.0,,26,5,2020
Electric usage,2020-05-26 23:22:30,2020-05-26 23:15:00,2020-05-26 23:29:00,0.14,kWh,,16.666666666666668,13.666666666666668,82.4,,7.2,0.0,30.186,0.0,,26,5,2020
Electric usage,2020-05-26 23:37:30,2020-05-26 23:30:00,2020-05-26 23:44:00,0.14,kWh,,16.666666666666668,13.777777777777779,83.2,,7.6,0.0,30.188000000000002,0.0,,26,5,2020
Electric usage,2020-05-26 23:52:30,2020-05-26 23:45:00,2020-05-26 23:59:00,0.07,kWh,,16.555555555555557,13.88888888888889,84.6,,7.4,0.0,30.19,0.0,,26,5,2020
Electric usage,2020-05-27 00:07:30,2020-05-27 00:00:00,2020-05-27 00:14:00,0.1,kWh,,16.444444444444446,13.88888888888889,85.2,,6.8,0.0,30.19,0.0,,27,5,2020
Electric usage,2020-05-27 00:22:30,2020-05-27 00:15:00,2020-05-27 00:29:00,0.1,kWh,,16.333333333333332,13.88888888888889,85.8,,6.2,0.0,30.19,0.0,,27,5,2020
Electric usage,2020-05-27 00:37:30,2020-05-27 00:30:00,2020-05-27 00:44:00,0.1,kWh,,16.22222222222222,13.88888888888889,86.4,,5.6,0.0,30.19,0.0,,27,5,2020
Electric usage,2020-05-27 00:52:30,2020-05-27 00:45:00,2020-05-27 00:59:00,0.07,kWh,,16.11111111111111,13.88888888888889,87.0,,5.0,0.0,30.19,0.0,,27,5,2020
Electric usage,2020-05-27 01:07:30,2020-05-27 01:00:00,2020-05-27 01:14:00,0.05,kWh,,16.11111111111111,13.88888888888889,87.0,,5.0,0.0,30.19,0.0,,27,5,2020
Electric usage,2020-05-27 01:22:30,2020-05-27 01:15:00,2020-05-27 01:29:00,0.05,kWh,,16.11111111111111,13.88888888888889,87.0,,5.0,0.0,30.19,0.0,,27,5,2020
Electric usage,2020-05-27 01:37:30,2020-05-27 01:30:00,2020-05-27 01:44:00,0.05,kWh,,16.11111111111111,13.88888888888889,87.0,,5.0,0.0,30.19,0.0,,27,5,2020
Electric usage,2020-05-27 01:52:30,2020-05-27 01:45:00,2020-05-27 01:59:00,0.07,kWh,,16.11111111111111,13.88888888888889,87.0,,6.333333333333333,0.0,30.19,0.0,,27,5,2020
Electric usage,2020-05-27 02:07:30,2020-05-27 02:00:00,2020-05-27 02:14:00,0.09,kWh,,16.11111111111111,13.88888888888889,87.0,,6.666666666666667,0.0,30.19,0.0,,27,5,2020
Electric usage,2020-05-27 02:22:30,2020-05-27 02:15:00,2020-05-27 02:29:00,0.06,kWh,,16.11111111111111,13.88888888888889,87.33333333333333,,6.666666666666667,0.0,30.19,0.0,,27,5,2020
Electric usage,2020-05-27 02:37:30,2020-05-27 02:30:00,2020-05-27 02:44:00,0.05,kWh,,16.11111111111111,13.88888888888889,87.66666666666667,,6.333333333333333,0.0,30.19,0.0,,27,5,2020
Electric usage,2020-05-27 02:52:30,2020-05-27 02:45:00,2020-05-27 02:59:00,0.05,kWh,,16.11111111111111,13.88888888888889,87.0,,5.666666666666667,0.0,30.196666666666665,0.0,,27,5,2020
Electric usage,2020-05-27 03:07:30,2020-05-27 03:00:00,2020-05-27 03:14:00,0.05,kWh,,16.11111111111111,13.88888888888889,87.0,,5.333333333333333,0.0,30.193333333333335,0.0,,27,5,2020
Electric usage,2020-05-27 03:22:30,2020-05-27 03:15:00,2020-05-27 03:29:00,0.08,kWh,,15.925925925925926,13.88888888888889,88.0,,5.0,0.0,30.193333333333335,0.0,,27,5,2020
Electric usage,2020-05-27 03:37:30,2020-05-27 03:30:00,2020-05-27 03:44:00,0.09,kWh,,15.74074074074074,13.88888888888889,89.0,,5.0,0.0,30.196666666666665,0.0,,27,5,2020
Electric usage,2020-05-27 03:52:30,2020-05-27 03:45:00,2020-05-27 03:59:00,0.05,kWh,,15.555555555555555,13.88888888888889,90.0,,4.6,0.0,30.198,0.0,,27,5,2020
Electric usage,2020-05-27 04:07:30,2020-05-27 04:00:00,2020-05-27 04:14:00,0.05,kWh,,15.555555555555555,13.88888888888889,90.0,,4.2,0.0,30.196,0.0,,27,5,2020
Electric usage,2020-05-27 04:22:30,2020-05-27 04:15:00,2020-05-27 04:29:00,0.05,kWh,,15.555555555555555,13.88888888888889,90.0,,3.8,0.0,30.194,0.0,,27,5,2020
Electric usage,2020-05-27 04:37:30,2020-05-27 04:30:00,2020-05-27 04:44:00,0.05,kWh,,15.555555555555555,13.88888888888889,90.0,,3.4,0.0,30.192,0.0,,27,5,2020
Electric usage,2020-05-27 04:52:30,2020-05-27 04:45:00,2020-05-27 04:59:00,0.09,kWh,,15.555555555555555,13.88888888888889,90.0,,3.0,0.0,30.192,0.0,,27,5,2020
Electric usage,2020-05-27 05:07:30,2020-05-27 05:00:00,2020-05-27 05:14:00,0.07,kWh,,15.555555555555555,13.88888888888889,90.0,,3.0,0.0,30.194,0.0,,27,5,2020
Electric usage,2020-05-27 05:22:30,2020-05-27 05:15:00,2020-05-27 05:29:00,0.05,kWh,,15.555555555555555,13.88888888888889,90.0,,3.0,0.0,30.196,0.0,,27,5,2020
Electric usage,2020-05-27 05:37:30,2020-05-27 05:30:00,2020-05-27 05:44:00,0.05,kWh,,15.555555555555555,13.88888888888889,90.0,,3.0,0.0,30.198,0.0,,27,5,2020
Electric usage,2020-05-27 05:52:30,2020-05-27 05:45:00,2020-05-27 05:59:00,0.1,kWh,,15.555555555555555,13.88888888888889,90.0,,2.5,0.0,30.21,0.0,,27,5,2020
Electric usage,2020-05-27 06:07:30,2020-05-27 06:00:00,2020-05-27 06:14:00,0.09,kWh,,15.694444444444445,14.027777777777779,90.0,,1.25,0.0,30.2125,0.0,,27,5,2020
Electric usage,2020-05-27 06:22:30,2020-05-27 06:15:00,2020-05-27 06:29:00,0.09,kWh,,15.833333333333332,14.166666666666668,90.0,,2.5,0.0,30.215,0.0,,27,5,2020
Electric usage,2020-05-27 06:37:30,2020-05-27 06:30:00,2020-05-27 06:44:00,0.09,kWh,,15.972222222222221,14.305555555555555,90.0,,3.75,0.0,30.2175,0.0,,27,5,2020
Electric usage,2020-05-27 06:52:30,2020-05-27 06:45:00,2020-05-27 06:59:00,0.05,kWh,,16.22222222222222,14.555555555555555,90.0,,4.6,0.0,30.221999999999998,0.0,,27,5,2020
Electric usage,2020-05-27 07:07:30,2020-05-27 07:00:00,2020-05-27 07:14:00,0.05,kWh,,16.333333333333332,14.666666666666666,90.0,,4.2,0.0,30.224,0.0,,27,5,2020
Electric usage,2020-05-27 07:22:30,2020-05-27 07:15:00,2020-05-27 07:29:00,0.1,kWh,,16.444444444444446,14.777777777777779,90.0,,3.8,0.0,30.226,0.0,,27,5,2020
Electric usage,2020-05-27 07:37:30,2020-05-27 07:30:00,2020-05-27 07:44:00,0.16,kWh,,16.555555555555557,14.88888888888889,90.0,,3.4,0.0,30.228,0.0,,27,5,2020
Electric usage,2020-05-27 07:52:30,2020-05-27 07:45:00,2020-05-27 07:59:00,0.11,kWh,,16.666666666666668,15.277777777777779,91.5,,1.5,0.0,30.225,0.0,,27,5,2020
Electric usage,2020-05-27 08:07:30,2020-05-27 08:00:00,2020-05-27 08:14:00,0.11,kWh,,17.037037037037038,15.37037037037037,90.0,,1.0,0.0,30.223333333333333,0.0,,27,5,2020
Electric usage,2020-05-27 08:22:30,2020-05-27 08:15:00,2020-05-27 08:29:00,0.07,kWh,,17.40740740740741,15.185185185185185,87.0,,2.0,0.0,30.226666666666667,0.0,,27,5,2020
Electric usage,2020-05-27 08:37:30,2020-05-27 08:30:00,2020-05-27 08:44:00,0.09,kWh,,17.77777777777778,15.277777777777779,85.5,,4.5,0.0,30.23,0.0,,27,5,2020
Electric usage,2020-05-27 08:52:30,2020-05-27 08:45:00,2020-05-27 08:59:00,0.1,kWh,,17.77777777777778,15.277777777777779,85.5,,5.5,0.0,30.23,0.0,,27,5,2020
Electric usage,2020-05-27 09:07:30,2020-05-27 09:00:00,2020-05-27 09:14:00,0.07,kWh,,18.333333333333336,15.277777777777779,82.5,,5.0,0.0,30.23,0.0,,27,5,2020
Electric usage,2020-05-27 09:22:30,2020-05-27 09:15:00,2020-05-27 09:29:00,0.07,kWh,,19.25925925925926,15.555555555555555,79.33333333333333,,5.0,0.0,30.226666666666667,0.0,,27,5,2020
Electric usage,2020-05-27 09:37:30,2020-05-27 09:30:00,2020-05-27 09:44:00,0.07,kWh,,19.62962962962963,15.555555555555555,77.66666666666667,,5.0,0.0,30.223333333333333,0.0,,27,5,2020
Electric usage,2020-05-27 09:52:30,2020-05-27 09:45:00,2020-05-27 09:59:00,0.07,kWh,,20.333333333333332,15.444444444444445,74.0,,5.6,0.0,30.22,0.0,,27,5,2020
Electric usage,2020-05-27 10:07:30,2020-05-27 10:00:00,2020-05-27 10:14:00,0.14,kWh,,20.666666666666668,15.333333333333334,72.0,,6.2,0.0,30.22,0.0,,27,5,2020
Electric usage,2020-05-27 10:22:30,2020-05-27 10:15:00,2020-05-27 10:29:00,0.1,kWh,,21.0,15.222222222222221,70.0,,6.8,0.0,30.22,0.0,,27,5,2020
Electric usage,2020-05-27 10:37:30,2020-05-27 10:30:00,2020-05-27 10:44:00,0.07,kWh,,21.333333333333336,15.11111111111111,68.0,,7.4,0.0,30.22,0.0,,27,5,2020
Electric usage,2020-05-27 10:52:30,2020-05-27 10:45:00,2020-05-27 10:59:00,0.17,kWh,,22.11111111111111,15.11111111111111,64.8,,8.0,0.0,30.22,0.0,,27,5,2020
Electric usage,2020-05-27 11:07:30,2020-05-27 11:00:00,2020-05-27 11:14:00,0.08,kWh,,22.555555555555557,15.222222222222221,63.6,,8.0,0.0,30.22,0.0,,27,5,2020
Electric usage,2020-05-27 11:22:30,2020-05-27 11:15:00,2020-05-27 11:29:00,0.08,kWh,,23.0,15.333333333333334,62.4,,8.0,0.0,30.22,0.0,,27,5,2020
Electric usage,2020-05-27 11:37:30,2020-05-27 11:30:00,2020-05-27 11:44:00,0.1,kWh,,23.444444444444446,15.444444444444445,61.2,,8.0,0.0,30.22,0.0,,27,5,2020
Electric usage,2020-05-27 11:52:30,2020-05-27 11:45:00,2020-05-27 11:59:00,0.24,kWh,,24.11111111111111,15.555555555555555,59.2,,7.6,0.0,30.215999999999998,0.0,,27,5,2020
Electric usage,2020-05-27 12:07:30,2020-05-27 12:00:00,2020-05-27 12:14:00,0.3,kWh,,24.333333333333332,15.555555555555555,58.4,,7.2,0.0,30.212,0.0,,27,5,2020
Electric usage,2020-05-27 12:22:30,2020-05-27 12:15:00,2020-05-27 12:29:00,0.14,kWh,,24.555555555555557,15.555555555555555,57.6,,6.8,0.0,30.208,0.0,,27,5,2020
Electric usage,2020-05-27 12:37:30,2020-05-27 12:30:00,2020-05-27 12:44:00,0.07,kWh,,24.77777777777778,15.555555555555555,56.8,,6.4,0.0,30.204,0.0,,27,5,2020
Electric usage,2020-05-27 12:52:30,2020-05-27 12:45:00,2020-05-27 12:59:00,0.1,kWh,,25.11111111111111,15.666666666666666,56.0,,8.0,0.0,30.198,0.0,,27,5,2020
Electric usage,2020-05-27 13:07:30,2020-05-27 13:00:00,2020-05-27 13:14:00,0.09,kWh,,25.222222222222225,15.777777777777777,56.0,,10.0,0.0,30.196,0.0,,27,5,2020
Electric usage,2020-05-27 13:22:30,2020-05-27 13:15:00,2020-05-27 13:29:00,0.06,kWh,,25.333333333333336,15.88888888888889,56.0,,12.0,0.0,30.194,0.0,,27,5,2020
Electric usage,2020-05-27 13:37:30,2020-05-27 13:30:00,2020-05-27 13:44:00,0.05,kWh,,25.44444444444445,16.0,56.0,,14.0,0.0,30.192,0.0,,27,5,2020
Electric usage,2020-05-27 13:52:30,2020-05-27 13:45:00,2020-05-27 13:59:00,0.05,kWh,,25.333333333333336,16.22222222222222,57.2,,15.2,0.0,30.188000000000002,0.0,,27,5,2020
Electric usage,2020-05-27 14:07:30,2020-05-27 14:00:00,2020-05-27 14:14:00,0.05,kWh,,25.111111111111114,16.333333333333332,58.4,,14.4,0.0,30.186,0.0,,27,5,2020
Electric usage,2020-05-27 14:22:30,2020-05-27 14:15:00,2020-05-27 14:29:00,0.08,kWh,,24.88888888888889,16.444444444444446,59.6,,13.6,0.0,30.184,0.0,,27,5,2020
Electric usage,2020-05-27 14:37:30,2020-05-27 14:30:00,2020-05-27 14:44:00,0.07,kWh,,24.666666666666668,16.555555555555557,60.8,,12.8,0.0,30.182,0.0,,27,5,2020
Electric usage,2020-05-27 14:52:30,2020-05-27 14:45:00,2020-05-27 14:59:00,0.04,kWh,,24.22222222222222,16.666666666666668,62.8,,12.4,0.0,30.178,0.0,,27,5,2020
Electric usage,2020-05-27 15:07:30,2020-05-27 15:00:00,2020-05-27 15:14:00,0.08,kWh,,23.999999999999996,16.666666666666668,63.6,,12.8,0.0,30.176000000000002,0.0,,27,5,2020
Electric usage,2020-05-27 15:22:30,2020-05-27 15:15:00,2020-05-27 15:29:00,0.04,kWh,,23.777777777777775,16.666666666666668,64.4,,13.2,0.0,30.174,0.0,,27,5,2020
Electric usage,2020-05-27 15:37:30,2020-05-27 15:30:00,2020-05-27 15:44:00,0.06,kWh,,23.55555555555555,16.666666666666668,65.2,,13.6,0.0,30.172,0.0,,27,5,2020
Electric usage,2020-05-27 15:52:30,2020-05-27 15:45:00,2020-05-27 15:59:00,0.07,kWh,,23.111111111111107,16.555555555555557,66.4,,14.0,0.0,30.17,0.0,,27,5,2020
Electric usage,2020-05-27 16:07:30,2020-05-27 16:00:00,2020-05-27 16:14:00,0.04,kWh,,22.888888888888886,16.444444444444446,66.8,,14.0,0.0,30.17,0.0,,27,5,2020
Electric usage,2020-05-27 16:22:30,2020-05-27 16:15:00,2020-05-27 16:29:00,0.09,kWh,,22.666666666666664,16.333333333333332,67.2,,14.0,0.0,30.17,0.0,,27,5,2020
Electric usage,2020-05-27 16:37:30,2020-05-27 16:30:00,2020-05-27 16:44:00,0.1,kWh,,22.444444444444443,16.22222222222222,67.6,,14.0,0.0,30.17,0.0,,27,5,2020
Electric usage,2020-05-27 16:52:30,2020-05-27 16:45:00,2020-05-27 16:59:00,0.05,kWh,,22.11111111111111,16.11111111111111,68.4,,13.8,0.0,30.168000000000003,0.0,,27,5,2020
Electric usage,2020-05-27 17:07:30,2020-05-27 17:00:00,2020-05-27 17:14:00,0.04,kWh,,22.0,16.11111111111111,68.8,,13.6,0.0,30.166,0.0,,27,5,2020
Electric usage,2020-05-27 17:22:30,2020-05-27 17:15:00,2020-05-27 17:29:00,0.05,kWh,,21.88888888888889,16.11111111111111,69.2,,13.4,0.0,30.164,0.0,,27,5,2020
Electric usage,2020-05-27 17:37:30,2020-05-27 17:30:00,2020-05-27 17:44:00,0.07,kWh,,21.77777777777778,16.11111111111111,69.6,,13.2,0.0,30.162,0.0,,27,5,2020
Electric usage,2020-05-27 17:52:30,2020-05-27 17:45:00,2020-05-27 17:59:00,0.09,kWh,,21.555555555555557,16.11111111111111,70.6,,13.0,0.0,30.16,0.0,,27,5,2020
Electric usage,2020-05-27 18:07:30,2020-05-27 18:00:00,2020-05-27 18:14:00,0.05,kWh,,21.444444444444446,16.11111111111111,71.2,,13.0,0.0,30.16,0.0,,27,5,2020
Electric usage,2020-05-27 18:22:30,2020-05-27 18:15:00,2020-05-27 18:29:00,0.04,kWh,,21.333333333333332,16.11111111111111,71.8,,13.0,0.0,30.16,0.0,,27,5,2020
Electric usage,2020-05-27 18:37:30,2020-05-27 18:30:00,2020-05-27 18:44:00,0.04,kWh,,21.22222222222222,16.11111111111111,72.4,,13.0,0.0,30.16,0.0,,27,5,2020
Electric usage,2020-05-27 18:52:30,2020-05-27 18:45:00,2020-05-27 18:59:00,0.07,kWh,,20.185185185185187,15.925925925925926,76.33333333333333,,11.0,0.0,30.163333333333334,0.0,,27,5,2020
Electric usage,2020-05-27 19:07:30,2020-05-27 19:00:00,2020-05-27 19:14:00,0.36,kWh,,19.814814814814817,15.74074074074074,77.66666666666667,,10.0,0.0,30.166666666666668,0.0,,27,5,2020
Electric usage,2020-05-27 19:22:30,2020-05-27 19:15:00,2020-05-27 19:29:00,0.34,kWh,,19.25925925925926,15.37037037037037,78.66666666666667,,10.0,0.0,30.173333333333336,0.0,,27,5,2020
Electric usage,2020-05-27 19:37:30,2020-05-27 19:30:00,2020-05-27 19:44:00,0.27,kWh,,19.074074074074073,15.185185185185185,78.33333333333333,,11.0,0.0,30.176666666666666,0.0,,27,5,2020
Electric usage,2020-05-27 19:52:30,2020-05-27 19:45:00,2020-05-27 19:59:00,0.21,kWh,,18.77777777777778,15.0,78.6,,11.4,0.0,30.18,0.0,,27,5,2020
