TYPE,CENTER TIME,START TIME,END TIME,USAGE,UNITS,NOTES,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,DAY,MONTH,YEAR
Electric usage,2020-09-02 10:52:30,2020-09-02 10:45:00,2020-09-02 10:59:00,0.05,kWh,,24.555555555555554,21.666666666666668,84.4,,6.6,0.0,29.898,0.0,,2,9,2020
Electric usage,2020-09-02 11:07:30,2020-09-02 11:00:00,2020-09-02 11:14:00,0.05,kWh,,24.666666666666664,21.666666666666668,83.8,,7.2,0.0,29.896,0.0,,2,9,2020
Electric usage,2020-09-02 11:22:30,2020-09-02 11:15:00,2020-09-02 11:29:00,0.08,kWh,,24.77777777777778,21.666666666666668,83.2,,7.8,0.0,29.894,0.0,,2,9,2020
Electric usage,2020-09-02 11:37:30,2020-09-02 11:30:00,2020-09-02 11:44:00,0.08,kWh,,24.88888888888889,21.666666666666668,82.6,,8.4,0.0,29.892,0.0,,2,9,2020
Electric usage,2020-09-02 11:52:30,2020-09-02 11:45:00,2020-09-02 11:59:00,0.07,kWh,,25.333333333333332,21.555555555555557,79.8,,9.4,0.0,29.878,0.0,,2,9,2020
Electric usage,2020-09-02 12:07:30,2020-09-02 12:00:00,2020-09-02 12:14:00,0.07,kWh,,25.666666666666668,21.444444444444446,77.6,,8.8,0.0,29.876,0.0,,2,9,2020
Electric usage,2020-09-02 12:22:30,2020-09-02 12:15:00,2020-09-02 12:29:00,0.06,kWh,,26.0,21.333333333333332,75.4,,8.2,0.0,29.874,0.0,,2,9,2020
Electric usage,2020-09-02 12:37:30,2020-09-02 12:30:00,2020-09-02 12:44:00,0.05,kWh,,26.333333333333336,21.22222222222222,73.2,,7.6,0.0,29.872,0.0,,2,9,2020
Electric usage,2020-09-02 12:52:30,2020-09-02 12:45:00,2020-09-02 12:59:00,0.08,kWh,,26.77777777777778,21.11111111111111,70.6,,7.0,0.0,29.866,0.0,,2,9,2020
Electric usage,2020-09-02 13:07:30,2020-09-02 13:00:00,2020-09-02 13:14:00,0.06,kWh,,26.88888888888889,21.11111111111111,70.2,,7.0,0.0,29.862000000000002,0.0,,2,9,2020
Electric usage,2020-09-02 13:22:30,2020-09-02 13:15:00,2020-09-02 13:29:00,0.04,kWh,,27.0,21.11111111111111,69.8,,7.0,0.0,29.858,0.0,,2,9,2020
Electric usage,2020-09-02 13:37:30,2020-09-02 13:30:00,2020-09-02 13:44:00,0.04,kWh,,27.11111111111111,21.11111111111111,69.4,,7.0,0.0,29.854000000000003,0.0,,2,9,2020
Electric usage,2020-09-02 13:52:30,2020-09-02 13:45:00,2020-09-02 13:59:00,0.04,kWh,,26.85185185185185,20.740740740740744,69.0,,8.333333333333334,0.0,29.843333333333334,0.0,,2,9,2020
Electric usage,2020-09-02 14:07:30,2020-09-02 14:00:00,2020-09-02 14:14:00,0.08,kWh,,27.037037037037038,20.925925925925927,69.0,,8.666666666666666,0.0,29.836666666666666,0.0,,2,9,2020
Electric usage,2020-09-02 14:22:30,2020-09-02 14:15:00,2020-09-02 14:29:00,0.08,kWh,,27.22222222222222,21.11111111111111,69.0,,9.0,0.0,29.82333333333333,0.0,,2,9,2020
Electric usage,2020-09-02 14:37:30,2020-09-02 14:30:00,2020-09-02 14:44:00,0.07,kWh,,27.22222222222222,21.11111111111111,69.0,,9.0,0.0,29.816666666666666,0.0,,2,9,2020
Electric usage,2020-09-02 14:52:30,2020-09-02 14:45:00,2020-09-02 14:59:00,0.06,kWh,,27.22222222222222,21.11111111111111,69.0,,9.0,0.0,29.808,0.0,,2,9,2020
Electric usage,2020-09-02 15:07:30,2020-09-02 15:00:00,2020-09-02 15:14:00,0.04,kWh,,27.22222222222222,21.11111111111111,69.0,,9.0,0.0,29.806,0.0,,2,9,2020
Electric usage,2020-09-02 15:22:30,2020-09-02 15:15:00,2020-09-02 15:29:00,0.03,kWh,,27.22222222222222,21.11111111111111,69.0,,9.0,0.0,29.804,0.0,,2,9,2020
Electric usage,2020-09-02 15:37:30,2020-09-02 15:30:00,2020-09-02 15:44:00,0.05,kWh,,27.22222222222222,21.11111111111111,69.0,,9.0,0.0,29.802,0.0,,2,9,2020
Electric usage,2020-09-02 15:52:30,2020-09-02 15:45:00,2020-09-02 15:59:00,0.07,kWh,,27.11111111111111,21.11111111111111,69.4,,9.6,0.0,29.798000000000002,0.0,,2,9,2020
Electric usage,2020-09-02 16:07:30,2020-09-02 16:00:00,2020-09-02 16:14:00,0.04,kWh,,27.0,21.11111111111111,69.8,,10.2,0.0,29.796,0.0,,2,9,2020
Electric usage,2020-09-02 16:22:30,2020-09-02 16:15:00,2020-09-02 16:29:00,0.05,kWh,,26.88888888888889,21.11111111111111,70.2,,10.8,0.0,29.794,0.0,,2,9,2020
Electric usage,2020-09-02 16:37:30,2020-09-02 16:30:00,2020-09-02 16:44:00,0.07,kWh,,26.77777777777778,21.11111111111111,70.6,,11.4,0.0,29.791999999999998,0.0,,2,9,2020
Electric usage,2020-09-02 16:52:30,2020-09-02 16:45:00,2020-09-02 16:59:00,0.07,kWh,,26.555555555555557,21.22222222222222,72.2,,12.4,0.0,29.785999999999998,0.0,,2,9,2020
Electric usage,2020-09-02 17:07:30,2020-09-02 17:00:00,2020-09-02 17:14:00,0.08,kWh,,26.444444444444446,21.333333333333332,73.4,,12.8,0.0,29.782,0.0,,2,9,2020
Electric usage,2020-09-02 17:22:30,2020-09-02 17:15:00,2020-09-02 17:29:00,0.06,kWh,,26.333333333333332,21.444444444444446,74.6,,13.2,0.0,29.778,0.0,,2,9,2020
Electric usage,2020-09-02 17:37:30,2020-09-02 17:30:00,2020-09-02 17:44:00,0.04,kWh,,26.22222222222222,21.555555555555557,75.8,,13.6,0.0,29.774,0.0,,2,9,2020
Electric usage,2020-09-02 17:52:30,2020-09-02 17:45:00,2020-09-02 17:59:00,0.04,kWh,,26.11111111111111,21.666666666666668,77.0,,13.6,0.0,29.768,0.0,,2,9,2020
Electric usage,2020-09-02 18:07:30,2020-09-02 18:00:00,2020-09-02 18:14:00,0.08,kWh,,26.11111111111111,21.666666666666668,77.0,,13.2,0.0,29.766000000000002,0.0,,2,9,2020
Electric usage,2020-09-02 18:22:30,2020-09-02 18:15:00,2020-09-02 18:29:00,0.08,kWh,,26.11111111111111,21.666666666666668,77.0,,12.8,0.0,29.764,0.0,,2,9,2020
Electric usage,2020-09-02 18:37:30,2020-09-02 18:30:00,2020-09-02 18:44:00,0.06,kWh,,26.11111111111111,21.666666666666668,77.0,,12.4,0.0,29.762,0.0,,2,9,2020
Electric usage,2020-09-02 18:52:30,2020-09-02 18:45:00,2020-09-02 18:59:00,0.07,kWh,,26.0,21.666666666666668,77.4,,11.4,0.0,29.76,0.0,,2,9,2020
Electric usage,2020-09-02 19:07:30,2020-09-02 19:00:00,2020-09-02 19:14:00,0.25,kWh,,25.88888888888889,21.666666666666668,77.8,,10.8,0.0,29.76,0.0,,2,9,2020
Electric usage,2020-09-02 19:22:30,2020-09-02 19:15:00,2020-09-02 19:29:00,0.19,kWh,,25.777777777777782,21.666666666666668,78.2,,10.2,0.0,29.76,0.0,,2,9,2020
Electric usage,2020-09-02 19:37:30,2020-09-02 19:30:00,2020-09-02 19:44:00,0.1,kWh,,25.66666666666667,21.666666666666668,78.6,,9.6,0.0,29.76,0.0,,2,9,2020
Electric usage,2020-09-02 19:52:30,2020-09-02 19:45:00,2020-09-02 19:59:00,0.07,kWh,,25.55555555555556,21.666666666666668,79.0,,8.4,0.0,29.764000000000003,0.0,,2,9,2020
Electric usage,2020-09-02 20:07:30,2020-09-02 20:00:00,2020-09-02 20:14:00,0.09,kWh,,25.55555555555556,21.666666666666668,79.0,,7.8,0.0,29.768,0.0,,2,9,2020
Electric usage,2020-09-02 20:22:30,2020-09-02 20:15:00,2020-09-02 20:29:00,0.11,kWh,,25.55555555555556,21.666666666666668,79.0,,7.2,0.0,29.772000000000002,0.0,,2,9,2020
Electric usage,2020-09-02 20:37:30,2020-09-02 20:30:00,2020-09-02 20:44:00,0.06,kWh,,25.55555555555556,21.666666666666668,79.0,,6.6,0.0,29.776,0.0,,2,9,2020
Electric usage,2020-09-02 20:52:30,2020-09-02 20:45:00,2020-09-02 20:59:00,0.04,kWh,,25.333333333333336,21.77777777777778,80.6,,6.4,0.0,29.78,0.0,,2,9,2020
Electric usage,2020-09-02 21:07:30,2020-09-02 21:00:00,2020-09-02 21:14:00,0.05,kWh,,25.111111111111114,21.88888888888889,82.2,,6.8,0.0,29.78,0.0,,2,9,2020
Electric usage,2020-09-02 21:22:30,2020-09-02 21:15:00,2020-09-02 21:29:00,0.05,kWh,,24.88888888888889,22.0,83.8,,7.2,0.0,29.78,0.0,,2,9,2020
Electric usage,2020-09-02 21:37:30,2020-09-02 21:30:00,2020-09-02 21:44:00,0.09,kWh,,24.666666666666668,22.11111111111111,85.4,,7.6,0.0,29.78,0.0,,2,9,2020
Electric usage,2020-09-02 21:52:30,2020-09-02 21:45:00,2020-09-02 21:59:00,0.09,kWh,,24.444444444444443,22.22222222222222,87.0,,7.6,0.0,29.78,0.0,,2,9,2020
Electric usage,2020-09-02 22:07:30,2020-09-02 22:00:00,2020-09-02 22:14:00,0.08,kWh,,24.444444444444443,22.22222222222222,87.0,,7.2,0.0,29.78,0.0,,2,9,2020
Electric usage,2020-09-02 22:22:30,2020-09-02 22:15:00,2020-09-02 22:29:00,0.04,kWh,,24.444444444444443,22.22222222222222,87.0,,6.8,0.0,29.78,0.0,,2,9,2020
Electric usage,2020-09-02 22:37:30,2020-09-02 22:30:00,2020-09-02 22:44:00,0.05,kWh,,24.444444444444443,22.22222222222222,87.0,,6.4,0.0,29.78,0.0,,2,9,2020
Electric usage,2020-09-02 22:52:30,2020-09-02 22:45:00,2020-09-02 22:59:00,0.04,kWh,,24.777777777777775,22.22222222222222,85.4,,6.0,0.0,29.778000000000002,0.0,,2,9,2020
Electric usage,2020-09-02 23:07:30,2020-09-02 23:00:00,2020-09-02 23:14:00,0.07,kWh,,25.11111111111111,22.22222222222222,83.8,,6.0,0.0,29.776,0.0,,2,9,2020
Electric usage,2020-09-02 23:22:30,2020-09-02 23:15:00,2020-09-02 23:29:00,0.1,kWh,,25.444444444444443,22.22222222222222,82.2,,6.0,0.0,29.774,0.0,,2,9,2020
Electric usage,2020-09-02 23:37:30,2020-09-02 23:30:00,2020-09-02 23:44:00,0.07,kWh,,25.77777777777778,22.22222222222222,80.6,,6.0,0.0,29.772,0.0,,2,9,2020
Electric usage,2020-09-02 23:52:30,2020-09-02 23:45:00,2020-09-02 23:59:00,0.06,kWh,,25.88888888888889,22.333333333333332,80.8,,5.8,0.0,29.768,0.0,,2,9,2020
Electric usage,2020-09-03 00:07:30,2020-09-03 00:00:00,2020-09-03 00:14:00,0.06,kWh,,25.666666666666668,22.444444444444443,82.6,,5.6,0.0,29.766000000000002,0.0,,3,9,2020
Electric usage,2020-09-03 00:22:30,2020-09-03 00:15:00,2020-09-03 00:29:00,0.07,kWh,,25.444444444444443,22.555555555555557,84.4,,5.4,0.0,29.764,0.0,,3,9,2020
Electric usage,2020-09-03 00:37:30,2020-09-03 00:30:00,2020-09-03 00:44:00,0.1,kWh,,25.22222222222222,22.666666666666668,86.2,,5.2,0.0,29.762,0.0,,3,9,2020
Electric usage,2020-09-03 00:52:30,2020-09-03 00:45:00,2020-09-03 00:59:00,0.08,kWh,,25.0,22.77777777777778,88.0,,5.5,0.0,29.755000000000003,0.0,,3,9,2020
Electric usage,2020-09-03 01:07:30,2020-09-03 01:00:00,2020-09-03 01:14:00,0.06,kWh,,25.0,22.77777777777778,88.0,,6.0,0.0,29.75,0.0,,3,9,2020
Electric usage,2020-09-03 01:22:30,2020-09-03 01:15:00,2020-09-03 01:29:00,0.06,kWh,,25.0,22.77777777777778,88.0,,6.5,0.0,29.744999999999997,0.0,,3,9,2020
Electric usage,2020-09-03 01:37:30,2020-09-03 01:30:00,2020-09-03 01:44:00,0.07,kWh,,25.0,22.77777777777778,88.0,,7.0,0.0,29.735,0.0,,3,9,2020
Electric usage,2020-09-03 01:52:30,2020-09-03 01:45:00,2020-09-03 01:59:00,0.1,kWh,,25.0,22.77777777777778,88.0,,5.666666666666667,0.0,29.726666666666667,0.0,,3,9,2020
Electric usage,2020-09-03 02:07:30,2020-09-03 02:00:00,2020-09-03 02:14:00,0.08,kWh,,25.0,22.77777777777778,88.0,,4.333333333333334,0.0,29.723333333333333,0.0,,3,9,2020
Electric usage,2020-09-03 02:22:30,2020-09-03 02:15:00,2020-09-03 02:29:00,0.06,kWh,,25.185185185185187,22.77777777777778,86.66666666666667,,3.0,0.0,29.723333333333333,0.0,,3,9,2020
Electric usage,2020-09-03 02:37:30,2020-09-03 02:30:00,2020-09-03 02:44:00,0.06,kWh,,25.370370370370374,22.77777777777778,85.33333333333333,,3.0,0.0,29.726666666666667,0.0,,3,9,2020
Electric usage,2020-09-03 02:52:30,2020-09-03 02:45:00,2020-09-03 02:59:00,0.07,kWh,,25.55555555555556,22.77777777777778,84.0,,5.0,0.0,29.725,0.0,,3,9,2020
Electric usage,2020-09-03 03:07:30,2020-09-03 03:00:00,2020-09-03 03:14:00,0.1,kWh,,25.69444444444445,22.77777777777778,83.5,,7.5,0.0,29.7175,0.0,,3,9,2020
Electric usage,2020-09-03 03:22:30,2020-09-03 03:15:00,2020-09-03 03:29:00,0.08,kWh,,25.833333333333336,22.77777777777778,83.0,,8.0,0.0,29.715,0.0,,3,9,2020
Electric usage,2020-09-03 03:37:30,2020-09-03 03:30:00,2020-09-03 03:44:00,0.09,kWh,,25.97222222222222,22.77777777777778,82.5,,8.5,0.0,29.7125,0.0,,3,9,2020
Electric usage,2020-09-03 03:52:30,2020-09-03 03:45:00,2020-09-03 03:59:00,0.08,kWh,,25.97222222222222,22.77777777777778,82.5,,8.75,0.0,29.7125,0.0,,3,9,2020
Electric usage,2020-09-03 04:07:30,2020-09-03 04:00:00,2020-09-03 04:14:00,0.11,kWh,,25.833333333333336,22.77777777777778,83.0,,8.5,0.0,29.715,0.0,,3,9,2020
Electric usage,2020-09-03 04:22:30,2020-09-03 04:15:00,2020-09-03 04:29:00,0.11,kWh,,25.69444444444445,22.77777777777778,83.5,,8.25,0.0,29.7175,0.0,,3,9,2020
Electric usage,2020-09-03 04:37:30,2020-09-03 04:30:00,2020-09-03 04:44:00,0.07,kWh,,25.55555555555556,22.77777777777778,84.0,,8.5,0.0,29.725,0.0,,3,9,2020
Electric usage,2020-09-03 04:52:30,2020-09-03 04:45:00,2020-09-03 04:59:00,0.07,kWh,,25.55555555555556,22.77777777777778,84.0,,8.666666666666666,0.0,29.733333333333334,0.0,,3,9,2020
Electric usage,2020-09-03 05:07:30,2020-09-03 05:00:00,2020-09-03 05:14:00,0.12,kWh,,25.55555555555556,22.77777777777778,84.0,,8.333333333333334,0.0,29.736666666666665,0.0,,3,9,2020
Electric usage,2020-09-03 05:22:30,2020-09-03 05:15:00,2020-09-03 05:29:00,0.1,kWh,,25.185185185185187,22.59259259259259,85.0,,8.333333333333334,0.0,29.746666666666666,0.0,,3,9,2020
Electric usage,2020-09-03 05:37:30,2020-09-03 05:30:00,2020-09-03 05:44:00,0.08,kWh,,24.814814814814817,22.40740740740741,86.0,,8.666666666666666,0.0,29.753333333333334,0.0,,3,9,2020
Electric usage,2020-09-03 05:52:30,2020-09-03 05:45:00,2020-09-03 05:59:00,0.07,kWh,,24.444444444444443,20.666666666666664,80.4,,9.0,3.6,29.766000000000002,0.0,,3,9,2020
Electric usage,2020-09-03 06:07:30,2020-09-03 06:00:00,2020-09-03 06:14:00,0.12,kWh,,24.444444444444443,19.11111111111111,73.8,,9.0,7.2,29.772000000000002,0.0,,3,9,2020
Electric usage,2020-09-03 06:22:30,2020-09-03 06:15:00,2020-09-03 06:29:00,0.09,kWh,,24.444444444444443,17.555555555555557,67.2,,9.0,10.8,29.778,0.0,,3,9,2020
Electric usage,2020-09-03 06:37:30,2020-09-03 06:30:00,2020-09-03 06:44:00,0.06,kWh,,24.444444444444443,16.0,60.6,,9.0,14.4,29.784,0.0,,3,9,2020
Electric usage,2020-09-03 06:52:30,2020-09-03 06:45:00,2020-09-03 06:59:00,0.05,kWh,,24.444444444444443,14.444444444444445,54.0,,8.8,14.4,29.791999999999998,0.0,,3,9,2020
Electric usage,2020-09-03 07:07:30,2020-09-03 07:00:00,2020-09-03 07:14:00,0.07,kWh,,24.444444444444443,14.444444444444445,54.0,,8.6,10.8,29.794,0.0,,3,9,2020
Electric usage,2020-09-03 07:22:30,2020-09-03 07:15:00,2020-09-03 07:29:00,0.1,kWh,,24.444444444444443,14.444444444444445,54.0,,8.4,7.199999999999999,29.796,0.0,,3,9,2020
Electric usage,2020-09-03 07:37:30,2020-09-03 07:30:00,2020-09-03 07:44:00,0.07,kWh,,24.444444444444443,14.444444444444445,54.0,,8.2,3.5999999999999996,29.798000000000002,0.0,,3,9,2020
Electric usage,2020-09-03 07:52:30,2020-09-03 07:45:00,2020-09-03 07:59:00,0.05,kWh,,24.555555555555554,14.333333333333334,53.2,,7.8,0.0,29.802,0.0,,3,9,2020
Electric usage,2020-09-03 08:07:30,2020-09-03 08:00:00,2020-09-03 08:14:00,0.05,kWh,,24.666666666666664,14.222222222222223,52.4,,7.6,0.0,29.804,0.0,,3,9,2020
Electric usage,2020-09-03 08:22:30,2020-09-03 08:15:00,2020-09-03 08:29:00,0.05,kWh,,24.77777777777778,14.11111111111111,51.6,,7.4,0.0,29.806,0.0,,3,9,2020
Electric usage,2020-09-03 08:37:30,2020-09-03 08:30:00,2020-09-03 08:44:00,0.13,kWh,,24.88888888888889,14.0,50.8,,7.2,0.0,29.808,0.0,,3,9,2020
Electric usage,2020-09-03 08:52:30,2020-09-03 08:45:00,2020-09-03 08:59:00,0.09,kWh,,25.11111111111111,13.88888888888889,49.6,,6.8,0.0,29.811999999999998,0.0,,3,9,2020
Electric usage,2020-09-03 09:07:30,2020-09-03 09:00:00,2020-09-03 09:14:00,0.07,kWh,,25.222222222222225,13.88888888888889,49.2,,6.6,0.0,29.814,0.0,,3,9,2020
Electric usage,2020-09-03 09:22:30,2020-09-03 09:15:00,2020-09-03 09:29:00,0.04,kWh,,25.333333333333336,13.88888888888889,48.8,,6.4,0.0,29.816,0.0,,3,9,2020
Electric usage,2020-09-03 09:37:30,2020-09-03 09:30:00,2020-09-03 09:44:00,0.08,kWh,,25.44444444444445,13.88888888888889,48.4,,6.2,0.0,29.818,0.0,,3,9,2020
Electric usage,2020-09-03 09:52:30,2020-09-03 09:45:00,2020-09-03 09:59:00,0.08,kWh,,25.777777777777782,13.777777777777779,47.0,,6.2,0.0,29.82,0.0,,3,9,2020
Electric usage,2020-09-03 10:07:30,2020-09-03 10:00:00,2020-09-03 10:14:00,0.11,kWh,,26.000000000000004,13.666666666666668,46.0,,6.4,0.0,29.82,0.0,,3,9,2020
Electric usage,2020-09-03 10:22:30,2020-09-03 10:15:00,2020-09-03 10:29:00,0.14,kWh,,26.222222222222225,13.555555555555555,45.0,,6.6,0.0,29.82,0.0,,3,9,2020
Electric usage,2020-09-03 10:37:30,2020-09-03 10:30:00,2020-09-03 10:44:00,0.07,kWh,,26.444444444444446,13.444444444444445,44.0,,6.8,0.0,29.82,0.0,,3,9,2020
Electric usage,2020-09-03 10:52:30,2020-09-03 10:45:00,2020-09-03 10:59:00,0.1,kWh,,27.0,13.11111111111111,41.8,,6.8,0.0,29.818,0.0,,3,9,2020
Electric usage,2020-09-03 11:07:30,2020-09-03 11:00:00,2020-09-03 11:14:00,0.08,kWh,,27.333333333333332,12.888888888888888,40.6,,6.6,0.0,29.816,0.0,,3,9,2020
Electric usage,2020-09-03 11:22:30,2020-09-03 11:15:00,2020-09-03 11:29:00,0.08,kWh,,27.666666666666664,12.666666666666666,39.4,,6.4,0.0,29.814,0.0,,3,9,2020
Electric usage,2020-09-03 11:37:30,2020-09-03 11:30:00,2020-09-03 11:44:00,0.07,kWh,,27.999999999999996,12.444444444444443,38.2,,6.2,0.0,29.811999999999998,0.0,,3,9,2020
Electric usage,2020-09-03 11:52:30,2020-09-03 11:45:00,2020-09-03 11:59:00,0.1,kWh,,28.44444444444444,12.333333333333332,37.0,,6.0,0.0,29.808,0.0,,3,9,2020
Electric usage,2020-09-03 12:07:30,2020-09-03 12:00:00,2020-09-03 12:14:00,0.04,kWh,,28.555555555555554,12.444444444444445,37.0,,6.0,0.0,29.806,0.0,,3,9,2020
Electric usage,2020-09-03 12:22:30,2020-09-03 12:15:00,2020-09-03 12:29:00,0.04,kWh,,28.666666666666664,12.555555555555555,37.0,,6.0,0.0,29.804,0.0,,3,9,2020
Electric usage,2020-09-03 12:37:30,2020-09-03 12:30:00,2020-09-03 12:44:00,0.04,kWh,,28.77777777777778,12.666666666666668,37.0,,6.0,0.0,29.802,0.0,,3,9,2020
Electric usage,2020-09-03 12:52:30,2020-09-03 12:45:00,2020-09-03 12:59:00,0.06,kWh,,28.88888888888889,12.888888888888891,37.2,,5.8,0.0,29.798000000000002,0.0,,3,9,2020
Electric usage,2020-09-03 13:07:30,2020-09-03 13:00:00,2020-09-03 13:14:00,0.07,kWh,,28.88888888888889,13.000000000000002,37.4,,5.6,0.0,29.796,0.0,,3,9,2020
Electric usage,2020-09-03 13:22:30,2020-09-03 13:15:00,2020-09-03 13:29:00,0.07,kWh,,28.88888888888889,13.111111111111112,37.6,,5.4,0.0,29.794,0.0,,3,9,2020
Electric usage,2020-09-03 13:37:30,2020-09-03 13:30:00,2020-09-03 13:44:00,0.04,kWh,,28.88888888888889,13.222222222222223,37.8,,5.2,0.0,29.791999999999998,0.0,,3,9,2020
Electric usage,2020-09-03 13:52:30,2020-09-03 13:45:00,2020-09-03 13:59:00,0.04,kWh,,29.222222222222225,13.555555555555555,37.8,,5.4,0.0,29.784,0.0,,3,9,2020
Electric usage,2020-09-03 14:07:30,2020-09-03 14:00:00,2020-09-03 14:14:00,0.06,kWh,,29.555555555555557,13.777777777777779,37.6,,5.8,0.0,29.778,0.0,,3,9,2020
Electric usage,2020-09-03 14:22:30,2020-09-03 14:15:00,2020-09-03 14:29:00,0.1,kWh,,29.888888888888893,14.0,37.4,,6.2,0.0,29.772000000000002,0.0,,3,9,2020
Electric usage,2020-09-03 14:37:30,2020-09-03 14:30:00,2020-09-03 14:44:00,0.09,kWh,,30.222222222222225,14.222222222222223,37.2,,6.6,0.0,29.766000000000002,0.0,,3,9,2020
Electric usage,2020-09-03 14:52:30,2020-09-03 14:45:00,2020-09-03 14:59:00,0.06,kWh,,30.66666666666667,14.333333333333334,36.6,,5.6,0.0,29.754,0.0,,3,9,2020
Electric usage,2020-09-03 15:07:30,2020-09-03 15:00:00,2020-09-03 15:14:00,0.04,kWh,,30.777777777777782,14.222222222222223,36.2,,4.2,0.0,29.748,0.0,,3,9,2020
Electric usage,2020-09-03 15:22:30,2020-09-03 15:15:00,2020-09-03 15:29:00,0.05,kWh,,30.88888888888889,14.11111111111111,35.8,,2.8000000000000007,0.0,29.742,0.0,,3,9,2020
Electric usage,2020-09-03 15:37:30,2020-09-03 15:30:00,2020-09-03 15:44:00,0.04,kWh,,31.0,14.0,35.4,,1.4000000000000004,0.0,29.736,0.0,,3,9,2020
Electric usage,2020-09-03 15:52:30,2020-09-03 15:45:00,2020-09-03 15:59:00,0.08,kWh,,31.0,13.88888888888889,35.2,,1.0,0.0,29.728,0.0,,3,9,2020
Electric usage,2020-09-03 16:07:30,2020-09-03 16:00:00,2020-09-03 16:14:00,0.06,kWh,,30.88888888888889,13.88888888888889,35.4,,2.0,0.0,29.726,0.0,,3,9,2020
Electric usage,2020-09-03 16:22:30,2020-09-03 16:15:00,2020-09-03 16:29:00,0.04,kWh,,30.777777777777782,13.88888888888889,35.6,,3.0,0.0,29.724,0.0,,3,9,2020
Electric usage,2020-09-03 16:37:30,2020-09-03 16:30:00,2020-09-03 16:44:00,0.04,kWh,,30.66666666666667,13.88888888888889,35.8,,4.0,0.0,29.721999999999998,0.0,,3,9,2020
Electric usage,2020-09-03 16:52:30,2020-09-03 16:45:00,2020-09-03 16:59:00,0.04,kWh,,30.111111111111114,14.333333333333334,38.2,,7.2,0.0,29.72,0.0,,3,9,2020
Electric usage,2020-09-03 17:07:30,2020-09-03 17:00:00,2020-09-03 17:14:00,0.06,kWh,,29.666666666666668,14.777777777777779,40.4,,9.4,0.0,29.72,0.0,,3,9,2020
Electric usage,2020-09-03 17:22:30,2020-09-03 17:15:00,2020-09-03 17:29:00,0.07,kWh,,29.22222222222222,15.222222222222221,42.6,,11.600000000000001,0.0,29.72,0.0,,3,9,2020
Electric usage,2020-09-03 17:37:30,2020-09-03 17:30:00,2020-09-03 17:44:00,0.04,kWh,,28.777777777777775,15.666666666666666,44.8,,13.8,0.0,29.72,0.0,,3,9,2020
Electric usage,2020-09-03 17:52:30,2020-09-03 17:45:00,2020-09-03 17:59:00,0.04,kWh,,28.222222222222218,15.555555555555555,45.8,,15.6,0.0,29.72,0.0,,3,9,2020
Electric usage,2020-09-03 18:07:30,2020-09-03 18:00:00,2020-09-03 18:14:00,0.07,kWh,,28.111111111111107,15.0,44.6,,15.2,0.0,29.72,0.0,,3,9,2020
Electric usage,2020-09-03 18:22:30,2020-09-03 18:15:00,2020-09-03 18:29:00,0.08,kWh,,28.0,14.444444444444445,43.4,,14.8,0.0,29.72,0.0,,3,9,2020
Electric usage,2020-09-03 18:37:30,2020-09-03 18:30:00,2020-09-03 18:44:00,0.05,kWh,,27.88888888888889,13.88888888888889,42.2,,14.4,0.0,29.72,0.0,,3,9,2020
Electric usage,2020-09-03 18:52:30,2020-09-03 18:45:00,2020-09-03 18:59:00,0.05,kWh,,27.333333333333336,14.11111111111111,44.8,,12.8,0.0,29.721999999999998,0.0,,3,9,2020
Electric usage,2020-09-03 19:07:30,2020-09-03 19:00:00,2020-09-03 19:14:00,0.05,kWh,,26.888888888888893,14.88888888888889,48.6,,11.6,0.0,29.724,0.0,,3,9,2020
Electric usage,2020-09-03 19:22:30,2020-09-03 19:15:00,2020-09-03 19:29:00,0.08,kWh,,26.444444444444446,15.666666666666666,52.4,,10.4,0.0,29.726,0.0,,3,9,2020
Electric usage,2020-09-03 19:37:30,2020-09-03 19:30:00,2020-09-03 19:44:00,0.18,kWh,,26.000000000000004,16.444444444444443,56.2,,9.2,0.0,29.728,0.0,,3,9,2020
Electric usage,2020-09-03 19:52:30,2020-09-03 19:45:00,2020-09-03 19:59:00,0.08,kWh,,25.222222222222225,17.77777777777778,63.8,,7.4,0.0,29.73,0.02,,3,9,2020
Electric usage,2020-09-03 20:07:30,2020-09-03 20:00:00,2020-09-03 20:14:00,0.12,kWh,,24.888888888888893,18.333333333333332,67.6,,6.8,0.0,29.73,0.04,,3,9,2020
Electric usage,2020-09-03 20:22:30,2020-09-03 20:15:00,2020-09-03 20:29:00,0.09,kWh,,24.555555555555557,18.88888888888889,71.4,,6.2,0.0,29.73,0.06,,3,9,2020
Electric usage,2020-09-03 20:37:30,2020-09-03 20:30:00,2020-09-03 20:44:00,0.08,kWh,,24.222222222222225,19.444444444444443,75.2,,5.6,0.0,29.73,0.08,,3,9,2020
Electric usage,2020-09-03 20:52:30,2020-09-03 20:45:00,2020-09-03 20:59:00,0.07,kWh,,23.88888888888889,20.0,79.0,,5.0,0.0,29.73,0.05,,3,9,2020
Electric usage,2020-09-03 21:07:30,2020-09-03 21:00:00,2020-09-03 21:14:00,0.07,kWh,,23.88888888888889,20.555555555555557,81.5,,5.5,0.0,29.73,0.05,,3,9,2020
Electric usage,2020-09-03 21:22:30,2020-09-03 21:15:00,2020-09-03 21:29:00,0.07,kWh,,23.88888888888889,21.11111111111111,84.0,,8.0,0.0,29.73,0.15000000000000002,,3,9,2020
