TYPE,CENTER TIME,START TIME,END TIME,USAGE,UNITS,NOTES,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,DAY,MONTH,YEAR
Electric usage,2020-06-02 10:52:30,2020-06-02 10:45:00,2020-06-02 10:59:00,0.04,kWh,,22.666666666666668,4.0,29.4,,7.2,0.0,29.99,0.0,,2,6,2020
Electric usage,2020-06-02 11:07:30,2020-06-02 11:00:00,2020-06-02 11:14:00,0.09,kWh,,22.555555555555557,4.111111111111111,29.8,,8.4,0.0,29.99,0.0,,2,6,2020
Electric usage,2020-06-02 11:22:30,2020-06-02 11:15:00,2020-06-02 11:29:00,0.07,kWh,,22.444444444444443,4.222222222222222,30.2,,9.6,0.0,29.99,0.0,,2,6,2020
Electric usage,2020-06-02 11:37:30,2020-06-02 11:30:00,2020-06-02 11:44:00,0.04,kWh,,22.333333333333332,4.333333333333334,30.6,,10.8,0.0,29.99,0.0,,2,6,2020
Electric usage,2020-06-02 11:52:30,2020-06-02 11:45:00,2020-06-02 11:59:00,0.05,kWh,,22.333333333333332,4.333333333333334,30.6,,11.0,0.0,29.983999999999998,0.0,,2,6,2020
Electric usage,2020-06-02 12:07:30,2020-06-02 12:00:00,2020-06-02 12:14:00,0.07,kWh,,22.444444444444443,4.222222222222222,30.2,,10.0,0.0,29.977999999999998,0.0,,2,6,2020
Electric usage,2020-06-02 12:22:30,2020-06-02 12:15:00,2020-06-02 12:29:00,0.08,kWh,,22.555555555555557,4.111111111111111,29.8,,9.0,0.0,29.972,0.0,,2,6,2020
Electric usage,2020-06-02 12:37:30,2020-06-02 12:30:00,2020-06-02 12:44:00,0.06,kWh,,22.666666666666668,4.0,29.4,,8.0,0.0,29.966,0.0,,2,6,2020
Electric usage,2020-06-02 12:52:30,2020-06-02 12:45:00,2020-06-02 12:59:00,0.04,kWh,,22.88888888888889,3.888888888888889,28.8,,8.0,0.0,29.954,0.0,,2,6,2020
Electric usage,2020-06-02 13:07:30,2020-06-02 13:00:00,2020-06-02 13:14:00,0.04,kWh,,23.0,3.888888888888889,28.6,,9.0,0.0,29.948,0.0,,2,6,2020
Electric usage,2020-06-02 13:22:30,2020-06-02 13:15:00,2020-06-02 13:29:00,0.04,kWh,,23.111111111111107,3.888888888888889,28.4,,10.0,0.0,29.942,0.0,,2,6,2020
Electric usage,2020-06-02 13:37:30,2020-06-02 13:30:00,2020-06-02 13:44:00,0.05,kWh,,23.222222222222218,3.888888888888889,28.2,,11.0,0.0,29.936,0.0,,2,6,2020
Electric usage,2020-06-02 13:52:30,2020-06-02 13:45:00,2020-06-02 13:59:00,0.08,kWh,,23.44444444444444,3.6666666666666665,27.4,,13.0,0.0,29.926,0.0,,2,6,2020
Electric usage,2020-06-02 14:07:30,2020-06-02 14:00:00,2020-06-02 14:14:00,0.06,kWh,,23.555555555555554,3.444444444444444,26.8,,14.0,0.0,29.922,0.0,,2,6,2020
Electric usage,2020-06-02 14:22:30,2020-06-02 14:15:00,2020-06-02 14:29:00,0.05,kWh,,23.666666666666664,3.2222222222222223,26.2,,15.0,0.0,29.918,0.0,,2,6,2020
Electric usage,2020-06-02 14:37:30,2020-06-02 14:30:00,2020-06-02 14:44:00,0.05,kWh,,23.77777777777778,3.0,25.6,,16.0,0.0,29.914,0.0,,2,6,2020
Electric usage,2020-06-02 14:52:30,2020-06-02 14:45:00,2020-06-02 14:59:00,0.07,kWh,,23.77777777777778,3.0,25.6,,16.6,0.0,29.902,0.0,,2,6,2020
Electric usage,2020-06-02 15:07:30,2020-06-02 15:00:00,2020-06-02 15:14:00,0.06,kWh,,23.666666666666664,3.2222222222222223,26.2,,16.2,0.0,29.894000000000002,0.0,,2,6,2020
Electric usage,2020-06-02 15:22:30,2020-06-02 15:15:00,2020-06-02 15:29:00,0.06,kWh,,23.555555555555554,3.4444444444444446,26.8,,15.8,0.0,29.886,0.0,,2,6,2020
Electric usage,2020-06-02 15:37:30,2020-06-02 15:30:00,2020-06-02 15:44:00,0.04,kWh,,23.44444444444444,3.6666666666666665,27.4,,15.4,0.0,29.878,0.0,,2,6,2020
Electric usage,2020-06-02 15:52:30,2020-06-02 15:45:00,2020-06-02 15:59:00,0.04,kWh,,23.44444444444444,4.0,28.0,,14.0,0.0,29.864,0.0,,2,6,2020
Electric usage,2020-06-02 16:07:30,2020-06-02 16:00:00,2020-06-02 16:14:00,0.04,kWh,,23.555555555555554,4.111111111111111,28.0,,13.0,0.0,29.858,0.0,,2,6,2020
Electric usage,2020-06-02 16:22:30,2020-06-02 16:15:00,2020-06-02 16:29:00,0.1,kWh,,23.666666666666664,4.222222222222222,28.0,,12.0,0.0,29.852,0.0,,2,6,2020
Electric usage,2020-06-02 16:37:30,2020-06-02 16:30:00,2020-06-02 16:44:00,0.07,kWh,,23.77777777777778,4.333333333333334,28.0,,11.0,0.0,29.846,0.0,,2,6,2020
Electric usage,2020-06-02 16:52:30,2020-06-02 16:45:00,2020-06-02 16:59:00,0.05,kWh,,23.77777777777778,4.444444444444445,28.2,,10.4,0.0,29.834,0.0,,2,6,2020
Electric usage,2020-06-02 17:07:30,2020-06-02 17:00:00,2020-06-02 17:14:00,0.04,kWh,,23.666666666666664,4.444444444444445,28.4,,10.8,0.0,29.828,0.0,,2,6,2020
Electric usage,2020-06-02 17:22:30,2020-06-02 17:15:00,2020-06-02 17:29:00,0.04,kWh,,23.555555555555554,4.444444444444445,28.6,,11.2,0.0,29.822,0.0,,2,6,2020
Electric usage,2020-06-02 17:37:30,2020-06-02 17:30:00,2020-06-02 17:44:00,0.03,kWh,,23.44444444444444,4.444444444444445,28.8,,11.6,0.0,29.816,0.0,,2,6,2020
Electric usage,2020-06-02 17:52:30,2020-06-02 17:45:00,2020-06-02 17:59:00,0.05,kWh,,23.33333333333333,4.777777777777778,29.8,,11.6,0.0,29.81,0.0,,2,6,2020
Electric usage,2020-06-02 18:07:30,2020-06-02 18:00:00,2020-06-02 18:14:00,0.07,kWh,,23.33333333333333,5.111111111111111,30.6,,11.2,0.0,29.81,0.0,,2,6,2020
Electric usage,2020-06-02 18:22:30,2020-06-02 18:15:00,2020-06-02 18:29:00,0.05,kWh,,23.33333333333333,5.444444444444445,31.4,,10.8,0.0,29.81,0.0,,2,6,2020
Electric usage,2020-06-02 18:37:30,2020-06-02 18:30:00,2020-06-02 18:44:00,0.17,kWh,,23.33333333333333,5.777777777777778,32.2,,10.4,0.0,29.81,0.0,,2,6,2020
Electric usage,2020-06-02 18:52:30,2020-06-02 18:45:00,2020-06-02 18:59:00,0.25,kWh,,23.222222222222218,6.222222222222222,33.4,,11.2,0.0,29.811999999999998,0.0,,2,6,2020
Electric usage,2020-06-02 19:07:30,2020-06-02 19:00:00,2020-06-02 19:14:00,0.23,kWh,,23.111111111111107,6.333333333333333,33.8,,12.4,0.0,29.814,0.0,,2,6,2020
Electric usage,2020-06-02 19:22:30,2020-06-02 19:15:00,2020-06-02 19:29:00,0.51,kWh,,23.0,6.444444444444445,34.2,,13.6,0.0,29.816,0.0,,2,6,2020
Electric usage,2020-06-02 19:37:30,2020-06-02 19:30:00,2020-06-02 19:44:00,0.31,kWh,,22.88888888888889,6.555555555555555,34.6,,14.8,0.0,29.818,0.0,,2,6,2020
Electric usage,2020-06-02 19:52:30,2020-06-02 19:45:00,2020-06-02 19:59:00,0.23,kWh,,22.666666666666668,6.777777777777778,35.6,,14.6,0.0,29.82,0.0,,2,6,2020
Electric usage,2020-06-02 20:07:30,2020-06-02 20:00:00,2020-06-02 20:14:00,0.1,kWh,,22.555555555555557,6.888888888888889,36.2,,13.2,0.0,29.82,0.0,,2,6,2020
Electric usage,2020-06-02 20:22:30,2020-06-02 20:15:00,2020-06-02 20:29:00,0.1,kWh,,22.444444444444443,7.0,36.8,,11.8,0.0,29.82,0.0,,2,6,2020
Electric usage,2020-06-02 20:37:30,2020-06-02 20:30:00,2020-06-02 20:44:00,0.07,kWh,,22.333333333333332,7.111111111111112,37.4,,10.4,0.0,29.82,0.0,,2,6,2020
Electric usage,2020-06-02 20:52:30,2020-06-02 20:45:00,2020-06-02 20:59:00,0.03,kWh,,22.11111111111111,7.111111111111112,38.0,,9.8,0.0,29.822,0.0,,2,6,2020
Electric usage,2020-06-02 21:07:30,2020-06-02 21:00:00,2020-06-02 21:14:00,0.07,kWh,,22.0,7.0,38.0,,10.6,0.0,29.823999999999998,0.0,,2,6,2020
Electric usage,2020-06-02 21:22:30,2020-06-02 21:15:00,2020-06-02 21:29:00,0.06,kWh,,21.88888888888889,6.888888888888889,38.0,,11.4,0.0,29.826,0.0,,2,6,2020
Electric usage,2020-06-02 21:37:30,2020-06-02 21:30:00,2020-06-02 21:44:00,0.04,kWh,,21.77777777777778,6.777777777777778,38.0,,12.2,0.0,29.828,0.0,,2,6,2020
Electric usage,2020-06-02 21:52:30,2020-06-02 21:45:00,2020-06-02 21:59:00,0.04,kWh,,21.666666666666668,6.777777777777778,38.2,,12.2,0.0,29.828,0.0,,2,6,2020
Electric usage,2020-06-02 22:07:30,2020-06-02 22:00:00,2020-06-02 22:14:00,0.04,kWh,,21.666666666666668,6.888888888888889,38.4,,11.4,0.0,29.826,0.0,,2,6,2020
Electric usage,2020-06-02 22:22:30,2020-06-02 22:15:00,2020-06-02 22:29:00,0.04,kWh,,21.666666666666668,7.0,38.6,,10.6,0.0,29.823999999999998,0.0,,2,6,2020
Electric usage,2020-06-02 22:37:30,2020-06-02 22:30:00,2020-06-02 22:44:00,0.07,kWh,,21.666666666666668,7.111111111111112,38.8,,9.8,0.0,29.822,0.0,,2,6,2020
Electric usage,2020-06-02 22:52:30,2020-06-02 22:45:00,2020-06-02 22:59:00,0.06,kWh,,21.555555555555557,7.222222222222222,39.4,,8.8,0.0,29.814,0.0,,2,6,2020
Electric usage,2020-06-02 23:07:30,2020-06-02 23:00:00,2020-06-02 23:14:00,0.04,kWh,,21.444444444444446,7.222222222222222,39.8,,8.6,0.0,29.808,0.0,,2,6,2020
Electric usage,2020-06-02 23:22:30,2020-06-02 23:15:00,2020-06-02 23:29:00,0.04,kWh,,21.333333333333332,7.222222222222222,40.2,,8.4,0.0,29.802,0.0,,2,6,2020
Electric usage,2020-06-02 23:37:30,2020-06-02 23:30:00,2020-06-02 23:44:00,0.04,kWh,,21.22222222222222,7.222222222222222,40.6,,8.2,0.0,29.796,0.0,,2,6,2020
Electric usage,2020-06-02 23:52:30,2020-06-02 23:45:00,2020-06-02 23:59:00,0.05,kWh,,21.11111111111111,7.222222222222222,41.0,,7.6,0.0,29.782,0.0,,2,6,2020
Electric usage,2020-06-03 00:07:30,2020-06-03 00:00:00,2020-06-03 00:14:00,0.07,kWh,,21.11111111111111,7.222222222222222,41.0,,7.2,0.0,29.774,0.0,,3,6,2020
Electric usage,2020-06-03 00:22:30,2020-06-03 00:15:00,2020-06-03 00:29:00,0.06,kWh,,21.11111111111111,7.222222222222222,41.0,,6.8,0.0,29.766,0.0,,3,6,2020
Electric usage,2020-06-03 00:37:30,2020-06-03 00:30:00,2020-06-03 00:44:00,0.04,kWh,,21.11111111111111,7.222222222222222,41.0,,6.4,0.0,29.758,0.0,,3,6,2020
Electric usage,2020-06-03 00:52:30,2020-06-03 00:45:00,2020-06-03 00:59:00,0.04,kWh,,20.666666666666668,7.888888888888889,44.6,,6.4,0.0,29.744,0.0,,3,6,2020
Electric usage,2020-06-03 01:07:30,2020-06-03 01:00:00,2020-06-03 01:14:00,0.04,kWh,,20.22222222222222,8.555555555555555,48.2,,6.8,0.0,29.738,0.0,,3,6,2020
Electric usage,2020-06-03 01:22:30,2020-06-03 01:15:00,2020-06-03 01:29:00,0.07,kWh,,19.77777777777778,9.222222222222221,51.8,,7.2,0.0,29.732,0.0,,3,6,2020
Electric usage,2020-06-03 01:37:30,2020-06-03 01:30:00,2020-06-03 01:44:00,0.07,kWh,,19.333333333333332,9.88888888888889,55.4,,7.6,0.0,29.726,0.0,,3,6,2020
Electric usage,2020-06-03 01:52:30,2020-06-03 01:45:00,2020-06-03 01:59:00,0.04,kWh,,18.77777777777778,10.666666666666666,59.8,,7.8,0.0,29.718,0.0,,3,6,2020
Electric usage,2020-06-03 02:07:30,2020-06-03 02:00:00,2020-06-03 02:14:00,0.04,kWh,,18.666666666666664,10.777777777777777,60.6,,7.6,0.0,29.716,0.0,,3,6,2020
Electric usage,2020-06-03 02:22:30,2020-06-03 02:15:00,2020-06-03 02:29:00,0.04,kWh,,18.555555555555554,10.88888888888889,61.4,,7.4,0.0,29.714,0.0,,3,6,2020
Electric usage,2020-06-03 02:37:30,2020-06-03 02:30:00,2020-06-03 02:44:00,0.04,kWh,,18.44444444444444,11.0,62.2,,7.2,0.0,29.712,0.0,,3,6,2020
Electric usage,2020-06-03 02:52:30,2020-06-03 02:45:00,2020-06-03 02:59:00,0.07,kWh,,18.111111111111107,11.666666666666666,66.6,,7.6,0.0,29.704,0.0,,3,6,2020
Electric usage,2020-06-03 03:07:30,2020-06-03 03:00:00,2020-06-03 03:14:00,0.06,kWh,,17.888888888888886,12.222222222222221,70.2,,8.2,0.0,29.698,0.0,,3,6,2020
Electric usage,2020-06-03 03:22:30,2020-06-03 03:15:00,2020-06-03 03:29:00,0.04,kWh,,17.666666666666664,12.777777777777779,73.8,,8.8,0.0,29.692,0.0,,3,6,2020
Electric usage,2020-06-03 03:37:30,2020-06-03 03:30:00,2020-06-03 03:44:00,0.04,kWh,,17.444444444444443,13.333333333333334,77.4,,9.4,0.0,29.686,0.0,,3,6,2020
Electric usage,2020-06-03 03:52:30,2020-06-03 03:45:00,2020-06-03 03:59:00,0.04,kWh,,17.40740740740741,14.25925925925926,82.0,,10.0,0.0,29.686666666666667,0.0,,3,6,2020
Electric usage,2020-06-03 04:07:30,2020-06-03 04:00:00,2020-06-03 04:14:00,0.07,kWh,,17.59259259259259,14.62962962962963,83.0,,10.0,0.0,29.69333333333333,0.0,,3,6,2020
Electric usage,2020-06-03 04:22:30,2020-06-03 04:15:00,2020-06-03 04:29:00,0.07,kWh,,17.77777777777778,15.0,83.66666666666667,,9.666666666666666,0.0,29.69333333333333,0.03333333333333333,,3,6,2020
Electric usage,2020-06-03 04:37:30,2020-06-03 04:30:00,2020-06-03 04:44:00,0.24,kWh,,17.77777777777778,15.0,83.33333333333333,,9.333333333333334,0.0,29.686666666666667,0.06666666666666667,,3,6,2020
Electric usage,2020-06-03 04:52:30,2020-06-03 04:45:00,2020-06-03 04:59:00,0.12,kWh,,17.88888888888889,15.11111111111111,84.0,,9.8,0.0,29.668000000000003,0.08,,3,6,2020
Electric usage,2020-06-03 05:07:30,2020-06-03 05:00:00,2020-06-03 05:14:00,0.07,kWh,,18.0,15.222222222222221,84.0,,9.6,0.0,29.666,0.060000000000000005,,3,6,2020
Electric usage,2020-06-03 05:22:30,2020-06-03 05:15:00,2020-06-03 05:29:00,0.07,kWh,,18.111111111111107,15.333333333333334,84.0,,9.4,0.0,29.664,0.04000000000000001,,3,6,2020
Electric usage,2020-06-03 05:37:30,2020-06-03 05:30:00,2020-06-03 05:44:00,0.08,kWh,,18.222222222222218,15.444444444444445,84.0,,9.2,0.0,29.662,0.020000000000000004,,3,6,2020
Electric usage,2020-06-03 05:52:30,2020-06-03 05:45:00,2020-06-03 05:59:00,0.04,kWh,,18.44444444444444,15.555555555555555,83.4,,9.2,0.0,29.658,0.0,,3,6,2020
Electric usage,2020-06-03 06:07:30,2020-06-03 06:00:00,2020-06-03 06:14:00,0.06,kWh,,18.555555555555554,15.555555555555555,82.8,,9.4,0.0,29.656,0.0,,3,6,2020
Electric usage,2020-06-03 06:22:30,2020-06-03 06:15:00,2020-06-03 06:29:00,0.07,kWh,,18.666666666666664,15.555555555555555,82.2,,9.6,0.0,29.654,0.0,,3,6,2020
Electric usage,2020-06-03 06:37:30,2020-06-03 06:30:00,2020-06-03 06:44:00,0.11,kWh,,18.77777777777778,15.555555555555555,81.6,,9.8,0.0,29.651999999999997,0.0,,3,6,2020
Electric usage,2020-06-03 06:52:30,2020-06-03 06:45:00,2020-06-03 06:59:00,0.04,kWh,,19.222222222222225,15.333333333333334,78.4,,10.4,0.0,29.65,0.0,,3,6,2020
Electric usage,2020-06-03 07:07:30,2020-06-03 07:00:00,2020-06-03 07:14:00,0.04,kWh,,19.555555555555557,15.11111111111111,75.8,,10.8,0.0,29.65,0.0,,3,6,2020
Electric usage,2020-06-03 07:22:30,2020-06-03 07:15:00,2020-06-03 07:29:00,0.04,kWh,,19.888888888888893,14.88888888888889,73.2,,11.2,0.0,29.65,0.0,,3,6,2020
Electric usage,2020-06-03 07:37:30,2020-06-03 07:30:00,2020-06-03 07:44:00,0.08,kWh,,20.222222222222225,14.666666666666666,70.6,,11.6,0.0,29.65,0.0,,3,6,2020
Electric usage,2020-06-03 07:52:30,2020-06-03 07:45:00,2020-06-03 07:59:00,0.16,kWh,,20.888888888888893,14.333333333333334,66.2,,11.4,0.0,29.645999999999997,0.0,,3,6,2020
Electric usage,2020-06-03 08:07:30,2020-06-03 08:00:00,2020-06-03 08:14:00,0.22,kWh,,21.222222222222225,14.222222222222223,64.4,,10.8,0.0,29.642,0.0,,3,6,2020
Electric usage,2020-06-03 08:22:30,2020-06-03 08:15:00,2020-06-03 08:29:00,0.11,kWh,,21.555555555555557,14.11111111111111,62.6,,10.2,0.0,29.637999999999998,0.0,,3,6,2020
Electric usage,2020-06-03 08:37:30,2020-06-03 08:30:00,2020-06-03 08:44:00,0.04,kWh,,21.88888888888889,14.0,60.8,,9.6,0.0,29.634,0.0,,3,6,2020
Electric usage,2020-06-03 08:52:30,2020-06-03 08:45:00,2020-06-03 08:59:00,0.09,kWh,,22.666666666666664,14.0,58.0,,8.6,0.0,29.628,0.0,,3,6,2020
Electric usage,2020-06-03 09:07:30,2020-06-03 09:00:00,2020-06-03 09:14:00,0.08,kWh,,23.11111111111111,14.11111111111111,57.0,,8.2,0.0,29.626,0.0,,3,6,2020
Electric usage,2020-06-03 09:22:30,2020-06-03 09:15:00,2020-06-03 09:29:00,0.06,kWh,,23.555555555555554,14.222222222222223,56.0,,7.8,0.0,29.624,0.0,,3,6,2020
Electric usage,2020-06-03 09:37:30,2020-06-03 09:30:00,2020-06-03 09:44:00,0.06,kWh,,24.0,14.333333333333334,55.0,,7.4,0.0,29.622,0.0,,3,6,2020
Electric usage,2020-06-03 09:52:30,2020-06-03 09:45:00,2020-06-03 09:59:00,0.08,kWh,,24.555555555555554,14.555555555555555,54.0,,7.0,3.2,29.618000000000002,0.0,,3,6,2020
Electric usage,2020-06-03 10:07:30,2020-06-03 10:00:00,2020-06-03 10:14:00,0.11,kWh,,24.666666666666664,14.666666666666666,54.0,,7.0,6.4,29.616,0.0,,3,6,2020
Electric usage,2020-06-03 10:22:30,2020-06-03 10:15:00,2020-06-03 10:29:00,0.18,kWh,,24.77777777777778,14.777777777777779,54.0,,7.0,9.600000000000001,29.614,0.0,,3,6,2020
Electric usage,2020-06-03 10:37:30,2020-06-03 10:30:00,2020-06-03 10:44:00,0.08,kWh,,24.88888888888889,14.88888888888889,54.0,,7.0,12.8,29.612,0.0,,3,6,2020
Electric usage,2020-06-03 10:52:30,2020-06-03 10:45:00,2020-06-03 10:59:00,0.07,kWh,,25.11111111111111,15.0,53.6,,7.2,12.8,29.602,0.0,,3,6,2020
Electric usage,2020-06-03 11:07:30,2020-06-03 11:00:00,2020-06-03 11:14:00,0.09,kWh,,25.222222222222225,15.0,53.2,,7.4,9.6,29.594,0.0,,3,6,2020
Electric usage,2020-06-03 11:22:30,2020-06-03 11:15:00,2020-06-03 11:29:00,0.08,kWh,,25.333333333333336,15.0,52.8,,7.6,6.399999999999999,29.586,0.0,,3,6,2020
Electric usage,2020-06-03 11:37:30,2020-06-03 11:30:00,2020-06-03 11:44:00,0.08,kWh,,25.44444444444445,15.0,52.4,,7.8,3.1999999999999993,29.578,0.0,,3,6,2020
Electric usage,2020-06-03 11:52:30,2020-06-03 11:45:00,2020-06-03 11:59:00,0.05,kWh,,25.777777777777782,15.222222222222221,52.0,,9.0,4.4,29.578,0.0,,3,6,2020
Electric usage,2020-06-03 12:07:30,2020-06-03 12:00:00,2020-06-03 12:14:00,0.04,kWh,,26.000000000000004,15.444444444444445,52.0,,10.0,8.8,29.586,0.0,,3,6,2020
Electric usage,2020-06-03 12:22:30,2020-06-03 12:15:00,2020-06-03 12:29:00,0.04,kWh,,26.222222222222225,15.666666666666666,52.0,,11.0,13.200000000000001,29.594,0.0,,3,6,2020
Electric usage,2020-06-03 12:37:30,2020-06-03 12:30:00,2020-06-03 12:44:00,0.04,kWh,,26.444444444444446,15.88888888888889,52.0,,12.0,17.6,29.602,0.0,,3,6,2020
Electric usage,2020-06-03 12:52:30,2020-06-03 12:45:00,2020-06-03 12:59:00,0.1,kWh,,26.11111111111111,16.333333333333332,54.8,,13.2,22.8,29.608,0.0,,3,6,2020
Electric usage,2020-06-03 13:07:30,2020-06-03 13:00:00,2020-06-03 13:14:00,0.07,kWh,,25.555555555555557,16.555555555555554,57.6,,13.4,23.6,29.606,0.0,,3,6,2020
Electric usage,2020-06-03 13:22:30,2020-06-03 13:15:00,2020-06-03 13:29:00,0.06,kWh,,25.0,16.77777777777778,60.4,,13.6,24.4,29.604,0.0,,3,6,2020
Electric usage,2020-06-03 13:37:30,2020-06-03 13:30:00,2020-06-03 13:44:00,0.04,kWh,,24.444444444444446,17.0,63.2,,13.8,25.2,29.602,0.0,,3,6,2020
Electric usage,2020-06-03 13:52:30,2020-06-03 13:45:00,2020-06-03 13:59:00,0.04,kWh,,23.88888888888889,17.555555555555554,67.4,,13.8,20.8,29.598000000000003,0.02,,3,6,2020
Electric usage,2020-06-03 14:07:30,2020-06-03 14:00:00,2020-06-03 14:14:00,0.05,kWh,,23.88888888888889,17.88888888888889,68.8,,13.6,15.6,29.596,0.04,,3,6,2020
Electric usage,2020-06-03 14:22:30,2020-06-03 14:15:00,2020-06-03 14:29:00,0.07,kWh,,23.88888888888889,18.22222222222222,70.2,,13.4,10.399999999999999,29.594,0.06,,3,6,2020
Electric usage,2020-06-03 14:37:30,2020-06-03 14:30:00,2020-06-03 14:44:00,0.08,kWh,,23.88888888888889,18.555555555555557,71.6,,13.2,5.199999999999999,29.592,0.08,,3,6,2020
Electric usage,2020-06-03 14:52:30,2020-06-03 14:45:00,2020-06-03 14:59:00,0.1,kWh,,24.333333333333332,18.555555555555557,70.0,,13.2,4.6,29.59,0.08,,3,6,2020
Electric usage,2020-06-03 15:07:30,2020-06-03 15:00:00,2020-06-03 15:14:00,0.04,kWh,,24.77777777777778,18.22222222222222,67.0,,13.4,9.2,29.59,0.060000000000000005,,3,6,2020
Electric usage,2020-06-03 15:22:30,2020-06-03 15:15:00,2020-06-03 15:29:00,0.05,kWh,,25.22222222222222,17.88888888888889,64.0,,13.6,13.799999999999999,29.59,0.04000000000000001,,3,6,2020
Electric usage,2020-06-03 15:37:30,2020-06-03 15:30:00,2020-06-03 15:44:00,0.1,kWh,,25.666666666666668,17.555555555555554,61.0,,13.8,18.4,29.59,0.020000000000000004,,3,6,2020
Electric usage,2020-06-03 15:52:30,2020-06-03 15:45:00,2020-06-03 15:59:00,0.08,kWh,,26.333333333333332,17.22222222222222,57.2,,13.6,18.4,29.588,0.0,,3,6,2020
Electric usage,2020-06-03 16:07:30,2020-06-03 16:00:00,2020-06-03 16:14:00,0.07,kWh,,26.555555555555554,17.22222222222222,56.4,,13.2,13.8,29.586,0.0,,3,6,2020
Electric usage,2020-06-03 16:22:30,2020-06-03 16:15:00,2020-06-03 16:29:00,0.07,kWh,,26.77777777777778,17.22222222222222,55.6,,12.8,9.200000000000001,29.584,0.0,,3,6,2020
Electric usage,2020-06-03 16:37:30,2020-06-03 16:30:00,2020-06-03 16:44:00,0.07,kWh,,27.0,17.22222222222222,54.8,,12.4,4.600000000000001,29.581999999999997,0.0,,3,6,2020
Electric usage,2020-06-03 16:52:30,2020-06-03 16:45:00,2020-06-03 16:59:00,0.09,kWh,,27.333333333333332,17.22222222222222,53.6,,12.2,0.0,29.584,0.0,,3,6,2020
Electric usage,2020-06-03 17:07:30,2020-06-03 17:00:00,2020-06-03 17:14:00,0.08,kWh,,27.444444444444443,17.22222222222222,53.2,,12.4,0.0,29.588,0.0,,3,6,2020
Electric usage,2020-06-03 17:22:30,2020-06-03 17:15:00,2020-06-03 17:29:00,0.08,kWh,,27.555555555555557,17.22222222222222,52.8,,12.6,0.0,29.592,0.0,,3,6,2020
Electric usage,2020-06-03 17:37:30,2020-06-03 17:30:00,2020-06-03 17:44:00,0.05,kWh,,27.666666666666668,17.22222222222222,52.4,,12.8,0.0,29.596,0.0,,3,6,2020
Electric usage,2020-06-03 17:52:30,2020-06-03 17:45:00,2020-06-03 17:59:00,0.05,kWh,,27.666666666666668,17.22222222222222,52.4,,13.0,0.0,29.598000000000003,0.0,,3,6,2020
Electric usage,2020-06-03 18:07:30,2020-06-03 18:00:00,2020-06-03 18:14:00,0.08,kWh,,27.555555555555557,17.22222222222222,52.8,,13.0,0.0,29.596,0.0,,3,6,2020
Electric usage,2020-06-03 18:22:30,2020-06-03 18:15:00,2020-06-03 18:29:00,0.06,kWh,,27.444444444444443,17.22222222222222,53.2,,13.0,0.0,29.594,0.0,,3,6,2020
Electric usage,2020-06-03 18:37:30,2020-06-03 18:30:00,2020-06-03 18:44:00,0.14,kWh,,27.333333333333332,17.22222222222222,53.6,,13.0,0.0,29.592,0.0,,3,6,2020
Electric usage,2020-06-03 18:52:30,2020-06-03 18:45:00,2020-06-03 18:59:00,0.3,kWh,,27.22222222222222,17.22222222222222,54.0,,12.0,0.0,29.59,0.0,,3,6,2020
Electric usage,2020-06-03 19:07:30,2020-06-03 19:00:00,2020-06-03 19:14:00,0.24,kWh,,27.22222222222222,17.22222222222222,54.0,,11.0,0.0,29.59,0.0,,3,6,2020
Electric usage,2020-06-03 19:22:30,2020-06-03 19:15:00,2020-06-03 19:29:00,0.19,kWh,,27.22222222222222,17.22222222222222,54.0,,10.0,0.0,29.59,0.0,,3,6,2020
Electric usage,2020-06-03 19:37:30,2020-06-03 19:30:00,2020-06-03 19:44:00,0.18,kWh,,27.22222222222222,17.22222222222222,54.0,,9.0,0.0,29.59,0.0,,3,6,2020
Electric usage,2020-06-03 19:52:30,2020-06-03 19:45:00,2020-06-03 19:59:00,0.16,kWh,,27.22222222222222,17.22222222222222,54.0,,8.0,0.0,29.596,0.0,,3,6,2020
Electric usage,2020-06-03 20:07:30,2020-06-03 20:00:00,2020-06-03 20:14:00,0.22,kWh,,27.22222222222222,17.22222222222222,54.0,,8.0,0.0,29.602,0.0,,3,6,2020
Electric usage,2020-06-03 20:22:30,2020-06-03 20:15:00,2020-06-03 20:29:00,0.08,kWh,,27.22222222222222,17.22222222222222,54.0,,8.0,0.0,29.608,0.0,,3,6,2020
Electric usage,2020-06-03 20:37:30,2020-06-03 20:30:00,2020-06-03 20:44:00,0.07,kWh,,27.22222222222222,17.22222222222222,54.0,,8.0,0.0,29.614,0.0,,3,6,2020
Electric usage,2020-06-03 20:52:30,2020-06-03 20:45:00,2020-06-03 20:59:00,0.07,kWh,,25.185185185185183,17.037037037037038,61.333333333333336,,9.666666666666666,9.666666666666666,29.633333333333333,0.0,,3,6,2020
Electric usage,2020-06-03 21:07:30,2020-06-03 21:00:00,2020-06-03 21:14:00,0.14,kWh,,23.14814814814815,16.85185185185185,68.66666666666667,,11.333333333333334,19.333333333333332,29.64666666666667,0.0,,3,6,2020
Electric usage,2020-06-03 21:22:30,2020-06-03 21:15:00,2020-06-03 21:29:00,0.07,kWh,,21.11111111111111,16.85185185185185,76.66666666666667,,8.666666666666668,19.333333333333336,29.663333333333334,0.0,,3,6,2020
